Empresa,Cuenta,Valor,Fecha
facebook, dividendos, 1500, 2017-05-10
facebook, capitalTotal, 3500, 2017-05-10
facebook, totalLiabilities, 4050, 2017-05-10
Facebook, IngresoNetoOperacionesNoContinuas, 4750, 2017-10-05
Facebook, IngresoNetoOperacionesContinuas, 6580, 2017-09-12
facebook, gastos, 7080, 2017-05-23
twitter, dividendos, 1070, 2017-05-10
twitter, capitalTotal, 2250, 2017-05-10
twitter, totalLiabilities, 3080, 2017-05-10
Twitter, IngresoNetoOperacionesNoContinuas, 5090, 2017-05-23
Twitter, IngresoNetoOperacionesContinuas, 5510, 2017-05-23
Twitter, gastos, 6970, 2017-05-23
google, dividendos, 1015, 2017-05-10
google, capitalTotal, 10580, 2017-05-10
google, totalLiabilities, 3075, 2017-05-10
google, IngresoNetoOperacionesNoContinuas, 5020, 2017-05-23
google, IngresoNetoOperacionesContinuas, 6280, 2017-05-23
google, gastos, 7230, 2017-05-23
facebook, dividendos, 1560, 2016-05-10
facebook, capitalTotal, 3820, 2016-05-10
facebook, totalLiabilities, 4070, 2016-05-10
Facebook, IngresoNetoOperacionesNoContinuas, 4830, 2016-10-05
Facebook, IngresoNetoOperacionesContinuas, 6510, 2016-09-12
facebook, gastos, 7850, 2016-05-23
twitter, dividendos, 1930, 2016-05-10
twitter, capitalTotal, 2710, 2016-05-10
twitter, totalLiabilities, 3850, 2016-05-10
Twitter, IngresoNetoOperacionesNoContinuas, 5270, 2016-05-23
Twitter, IngresoNetoOperacionesContinuas, 5560, 2016-05-23
Twitter, gastos, 6310, 2016-05-23
google, dividendos, 1240, 2016-05-10
google, capitalTotal, 10860, 2016-05-10
google, totalLiabilities, 3390, 2016-05-10
google, IngresoNetoOperacionesNoContinuas, 5100, 2016-05-23
google, IngresoNetoOperacionesContinuas, 8760, 2016-05-23
google, gastos, 7920, 2016-05-23
